3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
7.362981796264648438e+00
7.814156532287597656e+00
6.427279472351074219e+00
5.674921035766601562e+00
2.064477348327636719e+01
2.148614120483398438e+01
1.936243057250976562e+01
1.876909637451171875e+01
3.517649078369140625e+01
3.548062515258789062e+01
3.321159744262695312e+01
3.169982528686523438e+01
3.921273422241210938e+01
4.027174377441406250e+01
3.907484054565429688e+01
3.729722213745117188e+01
4.271741485595703125e+01
4.213569259643554688e+01
4.111432647705078125e+01
3.871894454956054688e+01
4.066410827636718750e+01
4.007134246826171875e+01
3.957019424438476562e+01
3.736962890625000000e+01
3.179220581054687500e+01
3.478752899169921875e+01
3.574008941650390625e+01
3.541059494018554688e+01
2.349834060668945312e+01
2.353493499755859375e+01
2.396662139892578125e+01
2.314042282104492188e+01
1.171256732940673828e+01
1.276348686218261719e+01
1.749063873291015625e+01
1.619382667541503906e+01
9.460204124450683594e+00
9.201321601867675781e+00
1.124982643127441406e+01
9.863999366760253906e+00
5.483908653259277344e+00
4.243177413940429688e+00
4.066665172576904297e+00
4.903156280517578125e+00
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
3.219512477517127991e-02
