1.935598373413079942e+00
1.105798768324842918e+00
4.932884746026921508e-01
9.806749224662793252e-02
-7.986417874335016709e-02
-6.896924571140876370e-02
-4.002395272254943154e-02
-2.149100712093907420e-02
-1.502896152423798849e-02
-3.058913163840765517e-02
-6.983007008110833636e-02
-1.119170847614655850e-01
-3.184202313423174779e-02
1.912298068914680127e-01
5.701124016588582366e-01
1.181689739227288705e+00
2.038775815939984248e+00
3.072858866539842193e+00
3.872868299484247601e+00
4.370292349516097019e+00
4.564889185953711959e+00
4.455207824707031250e+00
4.041006435094377736e+00
3.350205431588444860e+00
2.550327301025393734e+00
1.669292457877918689e+00
7.610393982036777194e-01
1.491990983486185807e-01
-1.122899456296004850e-01
-7.158338282696986854e-02
-1.761510781943802922e-02
1.459230297002582846e-03
-1.229119690474457863e-02
-4.645135998725857807e-02
-9.895208737763566686e-02
-1.484700759749388865e-01
-6.706550717353931823e-02
1.665849221275031156e-01
5.426673752294272068e-01
1.002298831939689938e+00
1.535665455559525938e+00
2.117004677369449084e+00
2.591741085052487126e+00
2.934112109889150943e+00
3.127608761679944394e+00
3.073177099227901721e+00
2.754308132333529890e+00
2.206501472991192703e+00
1.642754793167113592e+00
1.098567704855654803e+00
5.739402080568244413e-01
6.887230277061459627e-02
